,imed_reg_code,n_significativo,1,2,3,4,cluster,concentracao,distancia
347,350040,0.8823529411764706,0.0,0.0,0.058823529411764705,0.058823529411764705,3,0.8554729160146463,12.986663116023646
348,350041,1.0,0.0,0.0,0.0,0.0,1,1.0,8.198497219285441
349,350042,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,3,0.9282196375329118,4.248725184992988
350,350043,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,3,0.9282196375329118,2.7284629173196264
351,350044,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,3,0.9282196375329118,22.83378783568399
352,350045,0.8823529411764706,0.0,0.0,0.11764705882352941,0.0,3,0.8605140493133996,11.487533120649537
353,350046,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,3,0.9282196375329118,13.853105500235387
354,350047,1.0,0.0,0.0,0.0,0.0,1,1.0,6.353115472328393
355,350048,1.0,0.0,0.0,0.0,0.0,1,1.0,37.735243555892204
356,350049,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,5.364205060860776
357,350050,0.8823529411764706,0.0,0.11764705882352941,0.0,0.0,2,0.8605140493133996,13.383960177518576
358,350051,0.8823529411764706,0.0,0.0,0.11764705882352941,0.0,3,0.8605140493133996,68.78740862207302
359,350052,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,1,0.8554729160146463,15.74239433059681
360,350053,0.8823529411764706,0.0,0.058823529411764705,0.058823529411764705,0.0,2,0.8554729160146463,33.84256187532923
361,410001,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.0,0.0,1,0.718032683278453,8.082907267999293
362,410002,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1,0.6935191836795055,50.055488276756584
363,410003,0.4117647058823529,0.17647058823529413,0.4117647058823529,0.0,0.0,2,0.46130550415759175,16.374278884283946
364,410004,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,1,0.7979211744853256,10.873435823103742
365,410005,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,65.72378618703782
366,410006,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,1,0.6280634265900771,16.76242242214972
367,410007,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,1,0.6141356769947383,38.08578895136395
368,410008,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,1,0.6280634265900771,25.38678743243372
369,410009,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,1,0.6550311015094143,34.90401526951636
370,410010,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,1,0.6141356769947383,39.540869228881114
371,410011,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.0,1,0.5626801902855585,93.77145848829028
372,410012,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,1,0.6141356769947383,45.660136986213296
373,410013,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1,0.6935191836795055,43.21689858739235
374,410014,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,1,0.7417364831128523,9.695079635395247
375,410015,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,31.05718483664069
376,410016,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,19.296156842657265
377,410017,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,1,0.6141356769947383,24.224056619266733
378,410018,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1,0.6935191836795055,9.309401143426618
379,410019,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,55.491420547543775
380,410020,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,1,0.7417364831128523,83.49800758810387
381,410021,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,18.893970501152648
382,410022,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,1,0.8554729160146463,31.80171283630106
383,410023,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,1,0.7417364831128523,23.90784089233512
384,410024,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1,0.6935191836795055,21.925939386355505
385,410025,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,1,0.8605140493133996,21.584874645526067
386,410026,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,1,0.6280634265900771,72.27020086913737
387,410027,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,1,0.8605140493133996,38.41955208911009
388,410028,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,1,0.6280634265900771,93.36678573449274
389,410029,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,7.166956253310122
390,420001,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,28.148803737614585
391,420002,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,14.802953792409674
392,420003,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,1,0.6280634265900771,17.897692475279047
393,420004,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,25.3360802282413
394,420005,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,1,0.6935191836795055,16.83657139289766
395,420006,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.0,0.0,1,0.47058823529411764,14.911345614105306
396,420007,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,1,0.6550311015094143,30.890417328619584
397,420008,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,1,0.6550311015094143,7.7520902379255405
398,420009,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.0,1,0.5626801902855585,5.346105642281384
399,420010,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,1,0.6935191836795055,4.270489365932964
400,420011,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,1,0.7417364831128523,23.74867598936988
401,420012,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,1,0.6280634265900771,33.644680012587536
402,420013,0.23529411764705882,0.5294117647058824,0.23529411764705882,0.0,0.0,1,0.48862493311282795,36.34541162270377
403,420014,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,1,0.6550311015094143,38.98467341062657
404,420015,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1,0.6935191836795055,8.195991296993519
405,420016,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,1,0.6280634265900771,9.706373607418763
406,420017,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.0,0.0,1,0.7240313897112453,23.23845754203442
407,420018,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0,0.0,1,0.5852867277097764,39.371100243324044
408,420019,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,1,0.6141356769947383,19.521184440756468
409,420020,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,1,0.7979211744853256,9.650757500219767
410,420021,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,20.411062184993373
411,420022,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,1,0.6280634265900771,29.452389322310186
412,420023,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1,0.6935191836795055,32.129514437692315
413,420024,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,1,0.6280634265900771,33.92867941507568
414,430001,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,1,0.5470904481687727,40.00673041852283
415,430002,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,9.303491478316182
416,430003,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,70.22752489709374
417,430004,0.6470588235294118,0.29411764705882354,0.058823529411764705,0.0,0.0,1,0.6211385906453787,45.178823069139405
418,430005,0.8823529411764706,0.058823529411764705,0.0,0.058823529411764705,0.0,1,0.8554729160146463,9.482968629926974
419,430006,0.6470588235294118,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,1,0.5926306376355848,56.44578745777644
420,430007,0.4117647058823529,0.5294117647058824,0.0,0.058823529411764705,0.0,1,0.5626801902855585,9.934366267792416
421,430008,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.0,1,0.5549400665915649,22.669432573307148
422,430009,0.8235294117647058,0.0,0.11764705882352941,0.058823529411764705,0.0,2,0.7870051858976265,53.41123375617532
423,430010,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,172.50387076699798
424,430011,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,1,0.6550311015094143,31.89016278726984
425,430012,0.6470588235294118,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,1,0.5926306376355848,93.67780143141735
426,430013,0.6470588235294118,0.29411764705882354,0.0,0.058823529411764705,0.0,1,0.6211385906453787,13.506013854776668
427,430014,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1,0.6935191836795055,17.836133539667486
428,430015,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.0,0.0,1,0.718032683278453,82.3142420915903
429,430016,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,160.9155209732985
430,430017,1.0,0.0,0.0,0.0,0.0,1,1.0,36.90892773052077
431,430018,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,1,0.6280634265900771,13.33192740100789
432,430019,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,1,0.6550311015094143,20.382228896893395
433,430020,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0,1,0.411764705882353,15.102994111331125
434,430021,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.0,0.0,2,0.42213823807080364,16.652450737844227
435,430022,0.7058823529411765,0.11764705882352941,0.17647058823529413,0.0,0.0,2,0.6550311015094142,18.722484674967045
436,430023,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,1,0.6550311015094143,30.753403065489913
437,430024,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,1,0.8605140493133996,39.2339620806846
438,430025,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,1,0.6550311015094143,22.00954087490029
439,430026,0.29411764705882354,0.6470588235294118,0.058823529411764705,0.0,0.0,1,0.6211385906453787,6.213453223636693
440,430027,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,1,0.6550311015094143,18.35190694322628
441,430028,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,1,0.6141356769947383,52.90608438016772
442,430029,0.29411764705882354,0.6470588235294118,0.058823529411764705,0.0,0.0,1,0.6211385906453787,8.52549476636012
443,430030,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,1,0.6935191836795055,41.54563596398243
444,430031,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.0,1,0.5626801902855585,56.146697114156645
445,430032,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,1,0.6935191836795055,17.553562549268996
446,430033,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,1,0.7417364831128523,48.40154434961839
447,430034,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,1,0.6550311015094143,47.57082865797295
448,430035,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.0,0.0,1,0.49739807427316945,26.04300520131854
449,430036,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,1,0.6935191836795055,35.69546648096008
450,430037,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,1,0.6280634265900771,9.180745222724717
451,430038,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,1,0.6280634265900771,20.615691291787115
452,430039,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.0,0.0,1,0.42213823807080364,24.49523377570012
453,430040,0.6470588235294118,0.29411764705882354,0.0,0.058823529411764705,0.0,1,0.6211385906453787,35.538971704089825
454,430041,0.4117647058823529,0.5294117647058824,0.0,0.058823529411764705,0.0,1,0.5626801902855585,5.7130544309988345
455,430042,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,1,0.6280634265900771,70.20084421349463
456,430043,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0,1,0.6280634265900771,28.981027538909306
457,500001,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,1,0.7979211744853256,39.89326032141869
458,500002,1.0,0.0,0.0,0.0,0.0,1,1.0,81.88320354845838
459,500003,1.0,0.0,0.0,0.0,0.0,1,1.0,138.09949995751586
460,500004,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0,2,0.9282196375329118,205.58989449803292
461,500005,0.8235294117647058,0.11764705882352941,0.0,0.058823529411764705,0.0,1,0.7870051858976265,14.690913676801447
462,500006,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,1,0.6141356769947383,105.6786536392878
463,500007,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.0,0.0,1,0.5391265523477459,135.796681112797
464,500008,0.7647058823529411,0.17647058823529413,0.0,0.058823529411764705,0.0,1,0.7240313897112453,85.9394520766863
465,500009,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,1,0.7417364831128523,134.1221572472017
466,500010,1.0,0.0,0.0,0.0,0.0,1,1.0,103.53591842564116
467,500011,0.6470588235294118,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,1,0.5926306376355848,236.02583035842545
468,500012,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,1,0.7979211744853256,161.2297444224182
469,510001,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,1,0.7417364831128523,36.24672795287506
470,510002,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.058823529411764705,1,0.3028126512055,127.28980774664079
471,510003,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,1,0.7979211744853256,123.66389642191898
472,510004,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,1,0.8554729160146463,35.50899020796582
473,510005,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0,3,0.7979211744853256,173.23080681925754
474,510006,0.8235294117647058,0.11764705882352941,0.0,0.058823529411764705,0.0,1,0.7870051858976265,116.36836680235511
475,510007,0.47058823529411764,0.47058823529411764,0.0,0.058823529411764705,0.0,1,0.5549400665915649,102.65827249654856
476,510008,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,1,0.6141356769947383,46.713143449307545
477,510009,0.47058823529411764,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.0,2,0.42213823807080364,220.9360225837324
478,510010,0.5882352941176471,0.29411764705882354,0.0,0.11764705882352941,0.0,1,0.5549400665915649,335.4863135078908
479,510011,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,1,0.5470904481687727,249.3382589220919
480,510012,0.6470588235294118,0.29411764705882354,0.0,0.058823529411764705,0.0,1,0.6211385906453787,199.40526854344017
481,510013,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,1,0.7979211744853256,72.39495471350114
482,510014,0.7058823529411765,0.058823529411764705,0.0,0.23529411764705882,0.0,3,0.6681068642117968,301.26839108204484
483,510015,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,1,0.7814900150344953,92.97610648983955
484,510016,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,1,0.8605140493133996,82.57685082668517
485,510017,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,211.4754718027297
486,510018,0.7647058823529411,0.058823529411764705,0.17647058823529413,0.0,0.0,2,0.7240313897112453,68.52031843220571
487,520001,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,5.078799515467871
488,520002,0.8823529411764706,0.0,0.0,0.11764705882352941,0.0,3,0.8605140493133996,16.524325198196898
489,520003,0.8235294117647058,0.11764705882352941,0.0,0.058823529411764705,0.0,1,0.7870051858976265,77.61875559310877
490,520004,1.0,0.0,0.0,0.0,0.0,1,1.0,132.15091290809877
491,520005,0.7647058823529411,0.11764705882352941,0.0,0.11764705882352941,0.0,1,0.718032683278453,117.71952406421632
492,520006,1.0,0.0,0.0,0.0,0.0,1,1.0,106.05322216996849
493,520007,1.0,0.0,0.0,0.0,0.0,1,1.0,44.27328010672521
494,520008,1.0,0.0,0.0,0.0,0.0,1,1.0,71.95288904778273
495,520009,0.9411764705882353,0.0,0.0,0.0,0.058823529411764705,4,0.9282196375329118,65.95459301028188
496,520010,1.0,0.0,0.0,0.0,0.0,1,1.0,44.95157612649414
497,520011,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,1,0.8554729160146463,35.34802555693571
498,520012,1.0,0.0,0.0,0.0,0.0,1,1.0,83.14858271063467
499,520013,0.8823529411764706,0.058823529411764705,0.0,0.058823529411764705,0.0,1,0.8554729160146463,149.205293414343
500,520014,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,1,0.8605140493133996,73.4646079683333
501,520015,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,1,0.9282196375329118,90.9778036531763
502,520016,0.7058823529411765,0.0,0.0,0.17647058823529413,0.11764705882352941,3,0.6550311015094142,191.58109470275437
503,520017,0.8235294117647058,0.0,0.0,0.11764705882352941,0.058823529411764705,3,0.7870051858976265,141.2421991184186
504,520018,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0,3,0.7979211744853256,47.43364534930812
505,520019,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0,2,0.9282196375329118,85.53478279319773
506,520020,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0,3,0.7979211744853256,48.54771238520246
507,520021,0.6470588235294118,0.0,0.0,0.35294117647058826,0.0,3,0.6550311015094143,253.1700968074337
508,520022,0.6470588235294118,0.0,0.0,0.35294117647058826,0.0,3,0.6550311015094143,179.32156962320187
509,530001,0.7647058823529411,0.0,0.0,0.23529411764705882,0.0,3,0.7417364831128523,11.866178038152242
